date,symbol_id,ewma_vol,rv5,rv10,rv21,rv63,rv126,vol_ratio_5_21,vol_ratio_21_63,vol_ratio_63_126,vov,skew,kurt,mean_r5,max_abs_r5,autocorr_sq,vix,vix_chg,vix_regime,dow,month,target,h2o_vol,symbol,realised,perfect_scale,ewma_scale,h2o_scale
2025-08-27,10,0.18514950995694204,0.17269775383484004,0.1532221972987374,0.1611117725031715,0.18281481851221312,0.23317436578080203,1.0719126923604572,0.8812839889804024,0.7840262281835477,0.08567507810129378,0.335445979620823,-1.202481304502185,-0.0027683826702251503,0.01663345738154089,-0.007761188705336382,0.14850000381469727,-0.008399991989135741,0.0,0.5,0.6666666666666666,0.1141376811898557,0.1643567169120058,EWJ,0.1141376811898557,1.5,1.188228907822455,1.3385519261606134
2025-09-04,10,0.1689705479005376,0.1141376811898557,0.14637609853899672,0.15738591508784003,0.1783642888056313,0.23300497573030893,0.7252089942492842,0.8823846754399811,0.7654956219135793,0.08567507810129378,0.43184282996815176,-0.9485667978657402,-0.0025247349791985654,0.012819866671744826,0.2620070506606399,0.15300000190734864,0.004499998092651364,0.5,0.75,0.75,0.1969958688088423,0.1558161234202971,EWJ,0.1969958688088423,1.1167746883742018,1.30200205144331,1.4119206354953
2025-09-11,10,0.1765891242404252,0.1969958688088423,0.16098879245951836,0.166007210676192,0.18545740853234924,0.23160283009806734,1.186670554889906,0.8951231012550003,0.8007562276066368,0.08567507810129378,0.4928070163716901,-0.7083615819693478,0.006141121244468297,0.02223142027668564,-0.09343124870041482,0.14710000038146973,-0.005900001525878912,0.0,0.75,0.75,0.11149920088193284,0.1584988385033192,EWJ,0.11149920088193284,1.5,1.24582983774511,1.3880227898035535
2025-09-18,10,0.1610353910524246,0.11149920088193284,0.16006161957986714,0.15016366081602403,0.1851360273995547,0.22959426310107667,0.7425178653478506,0.8110990763129295,0.8063617309028769,0.08567507810129378,0.5537557411198719,-0.22402450445320987,0.0020058331293172768,0.011875463299031455,-0.044437804962141815,0.15699999809265136,0.009899997711181635,0.5,0.75,0.75,0.08242942848657724,0.1542299430934225,EWJ,0.08242942848657724,1.5,1.3661593179127913,1.4264415559483041
2025-09-25,10,0.14411123218847002,0.08242942848657724,0.09804764779925464,0.13019949437870956,0.18049712604743567,0.2292518771589346,0.6331009876798434,0.7213383239381462,0.7873310713277236,0.08567507810129378,0.5813132222975796,0.7005874326744528,-0.0007900409860788192,0.008627094144900723,0.32286534860962934,0.16739999771118164,0.010399999618530276,0.5,0.75,0.75,0.04384153725422204,0.1326804256148155,EWJ,0.04384153725422204,1.5,1.5,1.5
2025-10-02,10,0.12540627740814167,0.04384153725422204,0.0660177668110528,0.11987759310581027,0.17165526289471394,0.22630142463570746,0.3657191983786761,0.6983624683813983,0.7585248885244046,0.08567507810129378,0.9471995907645264,1.587927668877867,-0.0015894670663237566,0.004835379751916085,0.20093244535591565,0.166299991607666,-0.0011000061035156272,0.5,0.75,0.8333333333333334,0.22336477412377687,0.122334863548611,EWJ,0.22336477412377687,0.9849359679162647,1.5,1.5
2025-10-09,10,0.15705878525856798,0.22336477412377687,0.1609563647517227,0.13069926694115913,0.17569718355865405,0.20498350534919352,1.7089979106335447,0.743889368593817,0.8571283980111003,0.08567507810129378,0.6596149448779058,1.028346901597644,0.0038035280193444375,0.020132761811960394,0.46303748813899726,0.16430000305175782,-0.0019999885559081887,0.5,0.75,0.8333333333333334,0.32270180460263415,0.1560300341535126,EWJ,0.32270180460263415,0.6817439408834474,1.4007494049938758,1.4099849506124542
2025-10-16,10,0.2119448054117506,0.32270180460263415,0.27751421316138253,0.19699665593295723,0.1956747070883943,0.1772545310896386,1.638108033227008,1.0067558493595483,1.1039193519371333,0.08567507810129378,-1.2786704870550476,4.124760429664773,-0.0011285695055357522,0.03990269697534732,-0.2417960522342918,0.25309999465942384,0.08879999160766602,1.0,0.75,0.8333333333333334,0.16580981197169564,0.2741580264151489,EWJ,0.16580981197169564,1.3268213586633513,1.038006095844625,0.8024569000466208
2025-10-23,10,0.2009250191409719,0.16580981197169564,0.2565437082057225,0.2092424302098575,0.17546658964410022,0.17544743718317402,0.7924292018850977,1.1924915770817965,1.000109163526317,0.08567507810129378,-1.114247161593887,3.0403848722050584,0.0021777965135462234,0.018606336761560115,-0.2095930124685619,0.17299999237060548,-0.08010000228881836,0.5,0.75,0.8333333333333334,0.11418815839470357,0.1477892880367556,EWJ,0.11418815839470357,1.5,1.09493581705544,1.4886058585334372
2025-10-30,10,0.18225800798006672,0.11418815839470357,0.14235840204157774,0.21522972570677962,0.17225730795735839,0.1743680807947575,0.5305408350065407,1.249466442143975,0.9878947291971194,0.08567507810129378,-1.2906185830683783,3.0228484670789517,0.0025391818202080622,0.012407558344475602,0.03157967899060157,0.1690999984741211,-0.0038999938964843772,0.5,0.75,0.8333333333333334,0.07390054853133873,0.1334133280267781,EWJ,0.07390054853133873,1.5,1.2070800204513432,1.5
2025-11-06,10,0.16093707148245168,0.07390054853133873,0.09617750930130875,0.18927259973580943,0.16703844085187589,0.17383135501546165,0.3904450439973384,1.1331080365126853,0.9609223884667898,0.08567507810129378,-1.7068322155402897,5.322111413281419,-0.0010359559797653104,0.009731545452425513,-0.32117385253259334,0.195,0.025900001525878902,0.5,0.75,0.9166666666666666,0.06783084805551448,0.15064089516857,EWJ,0.06783084805551448,1.5,1.3669939310657113,1.4604267968124849
2025-11-13,10,0.1424682331841453,0.06783084805551448,0.0709306528278256,0.12217975802603279,0.16005080442115155,0.17256190434095453,0.5551725519137286,0.7633810930717577,0.9274979030418958,0.08567507810129378,0.14847506108249497,0.5376749232285047,0.0036856234583471474,0.007020046327946234,-0.3096782376769209,0.2,0.0050000000000000044,0.5,0.75,0.9166666666666666,0.24044258799211432,0.1358159278072521,EWJ,0.24044258799211432,0.9149793380497769,1.5,1.5
2025-11-20,10,0.1734599618803949,0.24044258799211432,0.17665455282595452,0.13976475921224157,0.16832412209225367,0.17757815939851423,1.7203377256707975,0.8303311342128401,0.9478875254839588,0.08567507810129378,-0.8457007384048456,0.23865990150681338,-0.008873100341960524,0.020705236347486434,0.30599727914584984,0.2642000007629395,0.06420000076293947,1.0,0.75,0.9166666666666666,0.22249915925626731,0.222289688275692,EWJ,0.22249915925626731,0.9887677811250115,1.2683042104649813,0.989699529953669
2025-11-28,10,0.1870029735169078,0.22249915925626731,0.23164467832230837,0.16967483967431496,0.17382714355404819,0.1768325902424744,1.3113267687969932,0.9761124540458082,0.9830040000867197,0.08567507810129378,-0.19917250708649123,-0.20175346247606063,0.006295502818793419,0.02116087111172135,-0.19930466131584526,0.16350000381469726,-0.10069999694824222,0.5,1.0,0.9166666666666666,0.09881880060582438,0.1360629881221351,EWJ,0.09881880060582438,1.5,1.1764518812857743,1.5
2025-12-05,10,0.1687441387248829,0.09881880060582438,0.17214968954796214,0.17021786177931889,0.1724629528365854,0.17571620352308065,0.5805430732876863,0.9869821835916621,0.98148576726979,0.08567507810129378,-0.32126786178673455,-0.10417871951869273,0.0008629144896058968,0.01215207465081546,0.0742245111462677,0.1540999984741211,-0.009400005340576167,0.5,1.0,1.0,0.07289941853827243,0.1381823919283527,EWJ,0.07289941853827243,1.5,1.3037489874459205,1.5
2025-12-12,10,0.14947514279489357,0.07289941853827243,0.08683167790729342,0.17243477684053365,0.1639431754532417,0.17575715982102524,0.42276517460099855,1.0517960040960281,0.9327823436620516,0.08567507810129378,-0.2558124556788361,-0.29104276936875895,0.0014299245978582728,0.0071763212461360025,-0.41314085999203,0.15739999771118163,0.0032999992370605358,0.5,1.0,1.0,0.15084310169270587,0.1223125754074013,EWJ,0.15084310169270587,1.4584690816566408,1.4718166237304022,1.5
2025-12-19,10,0.15003615189483843,0.15084310169270587,0.11846511417184011,0.14426853629648714,0.16760673156243241,0.17465402160123375,1.0455717203833503,0.8607562175553077,0.9596499984701666,0.08567507810129378,0.20114998012920215,0.08032096872884331,-0.003009481819236278,0.013824251986894125,0.28675275173384,0.1490999984741211,-0.00829999923706054,0.0,1.0,1.0,0.08215312787322882,0.136023926864414,EWJ,0.08215312787322882,1.5,1.46631326664656,1.5
2025-12-29,10,0.13498543888757586,0.08215312787322882,0.12145529578332738,0.11736212996541173,0.1683872530606967,0.17036308787552948,0.6999969061352286,0.696977519569771,0.9884022129472299,0.08567507810129378,-0.0199711093063274,0.021614209407263107,0.002485430233140796,0.008415895113120395,0.18448719728758486,0.14199999809265137,-0.007100000381469712,0.0,0.0,1.0,0.16574336236703147,0.1145102630819475,EWJ,0.16574336236703147,1.3273533060878757,1.5,1.5
2026-01-06,10,0.1467589443975403,0.16574336236703147,0.1308051959749386,0.12885085529480864,0.16985925589015546,0.16969720020377793,1.2863194581659034,0.7585742361790038,1.0009549697118334,0.08567507810129378,0.26983753918933273,1.0046848340507855,0.0052653767458759855,0.02189063981082145,0.3455971531013994,0.1475,0.005500001907348617,0.0,0.25,0.08333333333333333,0.15956824773705997,0.1366959056177187,EWJ,0.15956824773705997,1.378720410357083,1.4990568438817908,1.5
2026-01-13,10,0.1517836542984095,0.15956824773705997,0.1626851066548577,0.14067947806825082,0.14880841743336748,0.17197309444907036,1.1342681244498594,0.945373121323889,0.8653005745467756,0.08567507810129378,0.5497735353122895,0.9404832212702234,0.005130322112382027,0.020900026134800617,-0.19490953385863513,0.15979999542236328,0.012299995422363291,0.5,0.25,0.08333333333333333,0.17384364163498123,0.1448062797179031,EWJ,0.17384364163498123,1.2655050131884207,1.4494314359270588,1.5
2026-01-21,10,0.1596559388334168,0.17384364163498123,0.16685867886146577,0.14664644114644326,0.15002889831791397,0.17350699649308077,1.1854610331891957,0.9774546290121839,0.8646850060821434,0.08567507810129378,0.003081486014515707,2.052544410273615,-0.003715862581344713,0.020804557563932118,-0.20829300582958885,0.16899999618530273,0.009200000762939448,0.5,0.5,0.08333333333333333,0.13728488070485265,0.1646810477845863,EWJ,0.13728488070485265,1.5,1.3779631475503427,1.3359157168332725
2026-01-28,10,0.154310134205418,0.13728488070485265,0.1566345271756157,0.15584527861558736,0.14811225270293915,0.1594295125558848,0.8809049714202998,1.052210575232813,0.9290140221122571,0.08567507810129378,-0.008978654135078111,1.2207561454959124,0.005001428700364447,0.01419627443238977,-0.0022078247681365454,0.16350000381469726,-0.005499992370605472,0.5,0.5,0.08333333333333333,0.11581427703302949,0.1334500165737595,EWJ,0.11581427703302949,1.5,1.4257002699974033,1.5
2026-02-04,10,0.14495801066472647,0.11581427703302949,0.12700410472663654,0.16336885541948384,0.14825886541348168,0.1588561898258301,0.7089128263502368,1.1019162662810191,0.9332898238087711,0.08567507810129378,-0.12431532569558912,0.5890922104444791,0.0019476249056943561,0.010274431036212436,-0.2555554539744568,0.18639999389648437,0.022899990081787114,0.5,0.5,0.16666666666666666,0.3606503896659493,0.1605464477343006,EWJ,0.3606503896659493,0.6100090456127718,1.5,1.3703199485552815
2026-02-11,10,0.22496996466402885,0.3606503896659493,0.2678447781186749,0.2159033271546365,0.17839739012519104,0.1712350676674422,1.670425344615651,1.2102381486810179,1.0418274279638728,0.08567507810129378,0.3582859740231592,1.0335576545531846,0.014290197540893742,0.0376113055359508,0.2669070891772729,0.17649999618530274,-0.009899997711181635,0.5,0.5,0.16666666666666666,0.17919470547994623,0.1840335418895181,EWJ,0.17919470547994623,1.2277148446476858,0.9779083191329517,1.1954342547625034
2026-02-19,10,0.21430475235923147,0.17919470547994623,0.28476257306591907,0.2269120575878699,0.18037845836285865,0.1710773797668374,0.7897099316132837,1.257977585834567,1.054367670399779,0.08567507810129378,0.2860977344321567,0.4955976474653885,-0.0037295123629856515,0.021323182594046627,0.08311618800456123,0.2022999954223633,0.025799999237060556,0.5,0.75,0.16666666666666666,0.09787490855688977,0.2376758462737356,EWJ,0.09787490855688977,1.5,1.0265754612441902,0.9256304477259417
2026-02-26,10,0.19115466291321986,0.09787490855688977,0.14437839207628023,0.215654714432386,0.16608587045806597,0.16865678702522158,0.4538500761019828,1.2984531064419196,0.9847565187710404,0.08567507810129378,0.4346480337993571,0.9776111766810325,0.0023066411476951425,0.013175984663131416,-0.13469154577606446,0.18629999160766603,-0.016000003814697267,0.5,0.75,0.16666666666666666,0.3491886621400047,0.1558561249814277,EWJ,0.3491886621400047,0.6300319106918556,1.1509005150445915,1.4115582562200613
2026-03-05,10,0.2471487962313887,0.3491886621400047,0.25642954148473796,0.26633161024144325,0.18930485073412207,0.1810448204558418,1.3111048358978017,1.4068926876866192,1.0456242286163329,0.08567507810129378,-0.28657253915025555,0.6768770171452583,-0.00850817374613608,0.03807718807497695,0.4062602827906766,0.2375,0.05120000839233396,0.5,0.75,0.25,0.26536995936318614,0.2879953936783365,EWJ,0.26536995936318614,0.8290312909868872,0.8901520191667407,0.7639011068549212
2026-03-12,10,0.2491426185655601,0.26536995936318614,0.3101241179750016,0.2456628090668407,0.20166290358641692,0.18450969886469193,1.0802203246441893,1.218185420808289,1.0929664122117726,0.08567507810129378,-0.6814622040240113,0.10407470155832543,-0.006563216247700265,0.03095154241427876,0.20408117135642856,0.27290000915527346,0.03540000915527347,1.0,0.75,0.25,0.21995016431371786,0.2732620445618407,EWJ,0.21995016431371786,1.0002265771723229,0.883028368517001,0.8050880258645389
2023-01-09,11,0.181758341104507,0.18760736662468855,0.15674385619561737,0.15133936424256442,0.2195069873446275,0.2280132970982165,1.2396468530421096,0.689451238310517,0.96269379960799,0.13526087956667981,0.039454281139270395,0.403117567376194,0.005632382335068102,0.02265925137367981,-0.3659694699258491,0.21969999313354494,0.00299999237060547,0.5,0.0,0.08333333333333333,0.10656970547833768,0.1885766047228858,EWU,0.10656970547833768,1.5,1.2103983710629538,1.166634643376314
2023-01-17,11,0.16569074811737414,0.10656970547833768,0.1525674050011829,0.15369139077685504,0.20738587045096685,0.22498067844776318,0.6934006188613814,0.7410890165402708,0.9217941375313189,0.13526087956667981,-0.2602392080335737,0.3829149137257417,0.005784877096576792,0.01149608400014213,-0.2609291058820495,0.19360000610351563,-0.026099987030029304,0.5,0.25,0.08333333333333333,0.030579406837868698,0.1644236812889886,EWU,0.030579406837868698,1.5,1.3277748003416194,1.338006777827406
2023-01-24,11,0.14279712559859825,0.030579406837868698,0.07839707344121823,0.12793522942056393,0.1941297922251563,0.22218283725430873,0.2390225661560697,0.6590190405817858,0.8737389198201518,0.13526087956667981,0.5188937850995369,0.9966126803153652,0.0008565476449032714,0.002450199107640195,0.2926231296056325,0.19200000762939454,-0.0015999984741210949,0.5,0.25,0.08333333333333333,0.08685943165717486,0.1462917409423324,EWU,0.08685943165717486,1.5,1.5,1.5
2023-01-31,11,0.12977061985510854,0.08685943165717486,0.0651139807966128,0.11817348678367275,0.1885999721087365,0.21836796547714196,0.7350162377469568,0.6265827373269193,0.8636796688407967,0.13526087956667981,0.9106721969530609,2.0217567676592547,-0.0014705889927716612,0.009199709895667776,-0.03083234056965218,0.19399999618530273,0.0019999885559081887,0.5,0.25,0.08333333333333333,0.10236081146266146,0.1547347254202389,EWU,0.10236081146266146,1.5,1.5,1.421788156488528
2023-02-07,11,0.12363724583804121,0.10236081146266146,0.0949270682974618,0.11566779107725489,0.18309144802430083,0.2186691610524132,0.8849551850981087,0.63174873717697,0.8372989000511842,0.13526087956667981,0.9404215291502749,2.54973544858476,-0.0036618615782335632,0.009531277921860804,-0.09100852272223205,0.1865999984741211,-0.007399997711181633,0.5,0.25,0.16666666666666666,0.13414124686945816,0.157886431879561,EWU,0.13414124686945816,1.5,1.5,1.393406623868861
2023-02-14,11,0.12729897821968303,0.13414124686945816,0.11931389239101087,0.09751006379672378,0.12887908212964083,0.21879472887865184,1.375665666152145,0.7566011658791717,0.5890410742075961,0.13526087956667981,0.11605509879190054,-0.1921942723144725,0.005559365786075363,0.014110877174968318,-0.35731899658026484,0.1890999984741211,0.0025000000000000022,0.5,0.25,0.16666666666666666,0.08623172084525788,0.133540092919922,EWU,0.08623172084525788,1.5,1.5,1.5
2023-02-22,11,0.11734351289042146,0.08623172084525788,0.11276032944175758,0.10171397851062246,0.1294074674745176,0.21812138490081198,0.8477863328908357,0.7859977518735661,0.5932818899594098,0.13526087956667981,0.27148199894386216,-0.5561375743520771,-0.0002438512096003702,0.0075930182390916805,-0.21617586294448193,0.22290000915527344,0.03380001068115235,0.5,0.5,0.16666666666666666,0.1492603107717288,0.1652873972669958,EWU,0.1492603107717288,1.473935025744767,1.5,1.3310149693060058
2023-03-01,11,0.12715679871647378,0.1492603107717288,0.12189042220701252,0.11787545688171074,0.128629536428627,0.2170220733391369,1.266254356252575,0.9163949443844617,0.5927025507106815,0.13526087956667981,0.29930089995491577,-0.9701167625970037,-0.003135148636715661,0.011714114478078635,0.19839373262596904,0.20579999923706055,-0.017100009918212894,0.5,0.5,0.25,0.16201603318949157,0.150746081885267,EWU,0.16201603318949157,1.35789030054014,1.5,1.4594077487694985
2023-03-08,11,0.13962802635886887,0.16201603318949157,0.15576879562693466,0.1363447939649597,0.12716964526662872,0.2162586414178444,1.1882817706345967,1.0721488896119353,0.5880442253445851,0.13526087956667981,-0.2767949930629887,-0.49961277671031024,-0.0025565367249721716,0.019882549224194895,-0.07354920531201789,0.19110000610351563,-0.01469999313354492,0.5,0.5,0.25,0.12083184900337408,0.1575055587976835,EWU,0.12083184900337408,1.5,1.5,1.3967760990746418
2023-03-15,11,0.1352466498310691,0.12083184900337408,0.14291523841779893,0.1385293249596419,0.13050005056221106,0.21321651091181204,0.8722474395841915,1.0615269830382417,0.6120541509854595,0.13526087956667981,-0.10876809988251636,-0.6707612651557526,-0.0011328033852620086,0.010149157087409325,-0.16117630141255784,0.2613999938964844,0.07029998779296875,1.0,0.5,0.25,0.3565920848967939,0.2087468067840472,EWU,0.3565920848967939,0.6169514392437319,1.5,1.053908337039112
2023-03-22,11,0.2132176119958148,0.3565920848967939,0.26623133807331595,0.21286303694498013,0.15521821163675725,0.21938381050823433,1.6752184409967061,1.3713792647162029,0.7075189881932118,0.13526087956667981,-0.7189693864342551,1.1768947670479961,-0.0010123269293307907,0.03827440999430525,-0.09446198999509622,0.22260000228881835,-0.038799991607666034,0.5,0.5,0.25,0.11101564525787098,0.2050084431875425,EWU,0.11101564525787098,1.5,1.0318096987425145,1.0731265336166822
2023-03-29,11,0.19165804304018033,0.11101564525787098,0.2640855813018421,0.21055116145049824,0.15465975917175495,0.20311582360207925,0.5272620891429819,1.3613829646318922,0.761436290038861,0.13526087956667981,-0.760824546897505,1.424891662330745,-0.0001269019107230902,0.01309305985664537,0.1710782276169251,0.19120000839233398,-0.031399993896484374,0.5,0.5,0.25,0.16050439981199435,0.1918945295773808,EWU,0.16050439981199435,1.3706789362640237,1.1478777332286436,1.1464631143186694
2023-04-05,11,0.18337247756586034,0.16050439981199435,0.1379966228772103,0.2180914514840343,0.15873160630556335,0.19964840719872118,0.7359499820823757,1.3739636141790272,0.7950557108505701,0.13526087956667981,-0.9401376663458408,1.3409418458368711,0.007352851476050552,0.014464027233928419,-0.6094041020759217,0.19079999923706054,-0.0004000091552734397,0.5,0.5,0.3333333333333333,0.09130140352590445,0.1659007717313383,EWU,0.09130140352590445,1.5,1.1997438378994714,1.3260938915719491
2023-04-13,11,0.16417837224410306,0.09130140352590445,0.13057107000558846,0.20631198565403885,0.1521560138179005,0.18852568605232684,0.4425404720742025,1.3559239656537792,0.8070837295649377,0.13526087956667981,-1.663256071378383,4.2383214331157575,0.004536706804154788,0.008810646394036913,-0.23382547789927438,0.17799999237060546,-0.012800006866455077,0.5,0.75,0.3333333333333333,0.09557546171676204,0.1229228548170781,EWU,0.09557546171676204,1.5,1.3400059763834207,1.5
2023-04-20,11,0.1484783547182501,0.09557546171676204,0.09346286740779004,0.12532936780333054,0.15166485900297297,0.1748504628413732,0.76259430165435,0.8263573290954221,0.8673975266543358,0.13526087956667981,0.1866359862949247,-1.396357376028024,0.001370884100272107,0.01011612038065038,-0.01016868561539779,0.17170000076293945,-0.006299991607666006,0.5,0.75,0.3333333333333333,0.09583474250631524,0.1267617627496154,EWU,0.09583474250631524,1.5,1.4816974529214586,1.5
2023-04-27,11,0.136944311720288,0.09583474250631524,0.09570518991576162,0.11171994087879143,0.1524912506628651,0.1738179286322636,0.8578123274365983,0.7326318093212258,0.8773044982343673,0.13526087956667981,-0.19036687229699467,0.4470361612552227,-0.001370884100272137,0.013079940442061188,-0.2081022883968636,0.17030000686645508,-0.001399993896484375,0.5,0.75,0.3333333333333333,0.12027297963228362,0.1395113657646124,EWU,0.12027297963228362,1.5,1.5,1.5
2023-05-04,11,0.13263036881901094,0.12027297963228362,0.10874255721859646,0.09903807487755548,0.1555094905674349,0.17169905162443372,1.2144115258801391,0.6368619337390778,0.9057096652321,0.13526087956667981,-0.7735714066901629,0.669122910448968,-5.981678273637406e-05,0.01279598018421759,-0.4735665164898059,0.20090000152587892,0.03059999465942384,0.5,0.75,0.4166666666666667,0.13187747409954784,0.1638957744014828,EWU,0.13187747409954784,1.5,1.5,1.342316486214483
2023-05-11,11,0.1315598728685959,0.13187747409954784,0.1262086720564491,0.11338912738319759,0.15624303332581843,0.1603382665867389,1.1630522003566448,0.7257227728467338,0.9744587904802811,0.13526087956667981,0.1011088546469665,0.3902418064124471,0.0010144602093395349,0.016967190738127934,-0.38992847973746847,0.16930000305175782,-0.031599998474121094,0.5,0.75,0.4166666666666667,0.12863731383302895,0.1244760549406899,EWU,0.12863731383302895,1.5,1.5,1.5
2023-05-18,11,0.13078868519147144,0.12863731383302895,0.13026746847362564,0.11716914901402325,0.15576590622650396,0.14341846525420482,1.097877000178888,0.7522130603063036,1.0860938021503277,0.13526087956667981,0.232538308363217,0.30483156211454476,-0.0017336734544146613,0.011394408126246843,-0.41154400755660575,0.16049999237060547,-0.008800010681152354,0.5,0.75,0.4166666666666667,0.15018276932340938,0.1420547333060808,EWU,0.15018276932340938,1.4648817636745233,1.5,1.5
2023-05-25,11,0.13789428143372676,0.15018276932340938,0.13982564627389638,0.12999791496136412,0.15949443712862116,0.14565985227151593,1.155270600824977,0.8150623764798133,1.0949787099283679,0.13526087956667981,0.23605386456035907,0.07161308449727022,-0.005416449176134211,0.01742920429655461,-0.05334914119812828,0.19139999389648438,0.030900001525878906,0.5,0.75,0.4166666666666667,0.1481309475560739,0.1803688544216384,EWU,0.1481309475560739,1.4851724344551336,1.5,1.219722777002941
2023-06-02,11,0.1412707171072547,0.1481309475560739,0.14916038653997366,0.1367210557305015,0.1602847266136577,0.14410655168130118,1.083453801352025,0.8529886697192747,1.112265367143996,0.13526087956667981,0.49016347116531056,-0.22919484708904125,-0.000679711915635699,0.012770805512137317,-0.10593078857238744,0.14600000381469727,-0.045399990081787106,0.0,1.0,0.5,0.11118704997538292,0.1314165953260805,EWU,0.11118704997538292,1.5,1.5,1.5
2023-06-09,11,0.13359967849140456,0.11118704997538292,0.13096819786896477,0.13226877179049512,0.1560478365202623,0.14257155947351446,0.8406145189848422,0.84761682532728,1.0945228985115458,0.13526087956667981,0.009575985325124957,-1.0866963943845493,0.003721836206894651,0.00985533530205055,0.17498856122114914,0.13829999923706054,-0.0077000045776367265,0.0,1.0,0.5,0.13922874529582144,0.1274888551084234,EWU,0.13922874529582144,1.5,1.5,1.5
2023-06-16,11,0.13644857277055686,0.13922874529582144,0.12599048297168525,0.13563913971528882,0.13632357259137126,0.14409988273915392,1.0264643788516155,0.9949793505035698,0.9460352777534237,0.13526087956667981,-0.11669772609967687,-0.8712482874488257,0.004046723147742975,0.01529081365071979,-0.475455617444752,0.13539999961853028,-0.002899999618530269,0.0,1.0,0.5,0.12347137564755421,0.1306950252185962,EWU,0.12347137564755421,1.5,1.5,1.5
2023-06-26,11,0.13326466847267676,0.12347137564755421,0.13158613931746033,0.141627891734907,0.12660794663110275,0.14185802678503284,0.8718012683452396,1.1186335100084028,0.8924975872035809,0.13526087956667981,0.07725066693002737,-0.9831538649749181,-0.005913592456709735,0.013127993736305743,-0.5972600095770081,0.1425,0.007100000381469712,0.0,0.0,0.5,0.11782554279036916,0.1401125837697413,EWU,0.11782554279036916,1.5,1.5,1.5
2023-07-03,11,0.13052923846990375,0.11782554279036916,0.1206814798097549,0.12826233700787854,0.12315160942208261,0.14133227227806752,0.9186293150352602,1.041499478648953,0.8713622687660825,0.13526087956667981,0.10317629367166128,-0.9652842023161208,0.0022381245651456336,0.01400788959927629,-0.5380809216301643,0.1356999969482422,-0.006800003051757791,0.0,0.0,0.5833333333333334,0.15165344304812117,0.1130364623858526,EWU,0.15165344304812117,1.4506759330890482,1.5,1.5
2023-07-11,11,0.1359693079099743,0.15165344304812117,0.13579695379903564,0.13323463962031426,0.1257415645658173,0.14273759719055784,1.1382433538327266,1.0595910753963524,0.8809281299442749,0.13526087956667981,0.1282773922455024,-0.35035653981850334,-0.005452306734493739,0.017099777812104155,-0.10471577426349238,0.1484000015258789,0.012700004577636703,0.0,0.25,0.5833333333333334,0.20134941264293432,0.1462797150869874,EWU,0.20134941264293432,1.0926279700161825,1.5,1.5
2023-07-18,11,0.15450640860422635,0.20134941264293432,0.17824190410787857,0.1577010165411278,0.13467164625286235,0.14360931224631276,1.276779421332539,1.1710038521770576,0.9377640220285931,0.13526087956667981,0.41153464449450167,-0.4214275879119591,0.0074821701588960714,0.021184566795717338,0.10766785290745169,0.13300000190734862,-0.01539999961853028,0.0,0.25,0.5833333333333334,0.0758100898631133,0.1288189854497743,EWU,0.0758100898631133,1.5,1.4238891576564816,1.5
2023-07-25,11,0.1377091277116025,0.0758100898631133,0.1521327638884996,0.14463240253789045,0.13567051965269325,0.14386176659345226,0.5241570252091523,1.0660562287823396,0.9430616825114684,0.13526087956667981,0.18994049867949733,0.1155501908024652,0.0033379718560193235,0.009104688213803544,0.3647399478029911,0.13859999656677247,0.005599994659423846,0.0,0.25,0.5833333333333334,0.1370551162573074,0.122835218245183,EWU,0.1370551162573074,1.5,1.5,1.5
2023-08-01,11,0.13735537333576742,0.1370551162573074,0.11075033773618337,0.1527222535917873,0.13692766838917517,0.14542701776604514,0.8974141818496424,1.115349844106896,0.9415559123233672,0.13526087956667981,-0.27472602535420315,0.216498044631396,0.0004208541794102377,0.01621163641460371,-0.0785516461245682,0.13930000305175783,0.0007000064849853604,0.0,0.25,0.6666666666666666,0.1648591841658285,0.1257444848800964,EWU,0.1648591841658285,1.3344722110155929,1.5,1.5
2023-08-08,11,0.14420288315490165,0.1648591841658285,0.15159593579005776,0.14827008781215587,0.13784080409164878,0.14821755385553254,1.1118843092255362,1.0756618026805238,0.929989738098107,0.13526087956667981,-0.39165021880884787,0.8758620645361801,-0.003881269220934386,0.019269583864281452,-0.2268612893115128,0.15989999771118163,0.020599994659423804,0.5,0.25,0.6666666666666666,0.05908093268587495,0.1590283570059248,EWU,0.05908093268587495,1.5,1.5,1.383401074764318
2023-08-15,11,0.12722865950320755,0.05908093268587495,0.12383276466843388,0.1147649657684918,0.13694965115209184,0.14706344727793144,0.5147993753168125,0.8380084564146684,0.931228348627475,0.13526087956667981,-1.1171427009684234,1.3778673840136713,-0.0017220050694945904,0.004604791064922447,-0.03850164149504343,0.16459999084472657,0.0046999931335449385,0.5,0.25,0.6666666666666666,0.1262808452892911,0.1246345844001394,EWU,0.1262808452892911,1.5,1.5,1.5
2023-08-22,11,0.1253248114237168,0.1262808452892911,0.09858348871390878,0.12489422886182801,0.13680965529720304,0.14686014845306103,1.0111023258648493,0.9129050766958651,0.9315641904102372,0.13526087956667981,-0.713352126519022,0.23339111621604536,-0.005193498023156587,0.015875798823772623,-0.035715298202879636,0.16969999313354492,0.0051000022888183505,0.5,0.25,0.6666666666666666,0.11668666925873981,0.1345431503380525,EWU,0.11668666925873981,1.5,1.5,1.5
